Function Stack	CPU Time:Total	CPU Time:Effective Time:Total	CPU Time:Spin Time:Total	CPU Time:Overhead Time:Total	CPU Time:Self	CPU Time:Effective Time:Self	CPU Time:Spin Time:Self	CPU Time:Overhead Time:Self	Module	Function (Full)	Source File	Start Address
                   hls_transform_unit	2.666551	2.666551			0.012001	0.012001	0.0	0.0	libavcodec.so.62	hls_transform_unit	hevcdec.c	0x597900
                    ff_hevc_hls_residual_coding	1.066375	1.066375			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_hls_residual_coding	cabac.c	0x4efaf0
                     coeff_abs_level_greater1_flag_decode	1.066375	1.066375			0.0	0.0	0.0	0.0	libavcodec.so.62	coeff_abs_level_greater1_flag_decode	cabac.c	0x4f0584
                      get_cabac	1.066375	1.066375			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ecaa0
                       get_cabac_inline_x86	1.066375	1.066375			0.007998	0.007998	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ecaa0
                   ff_hevc_cbf_cb_cr_decode	1.601484	1.601484			0.012011	0.012011	0.0	0.0	libavcodec.so.62	ff_hevc_cbf_cb_cr_decode	cabac.c	0x4ef560
                   ff_hevc_split_transform_flag_decode	1.599335	1.599335			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_split_transform_flag_decode	cabac.c	0x4ef490
                    get_cabac	1.599335	1.599335			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ef49b
                     get_cabac_inline_x86	1.599335	1.599335			0.011995	0.011995	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ef49b
                  intra_prediction_unit	1.064852	1.064852			0.0	0.0	0.0	0.0	libavcodec.so.62	intra_prediction_unit	hevcdec.c	0x59af39
                   ff_hevc_mpm_idx_decode	1.064852	1.064852			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_mpm_idx_decode	cabac.c	0x4eece0
                    get_cabac_bypass_x86	1.064852	1.064852			0.007986	0.007986	0.0	0.0	libavcodec.so.62	get_cabac_bypass_x86	cabac.h	0x4eeceb
               hls_coding_unit	31.470772	31.470772			0.020118	0.020118	0.0	0.0	libavcodec.so.62	hls_coding_unit	hevcdec.c	0x59ad40
                hls_transform_tree	19.721707	19.721707			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_tree	hevcdec.c	0x59b313
                 hls_transform_unit	12.260683	12.260683			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_unit	hevcdec.c	0x597900
                  ff_hevc_hls_residual_coding	12.260683	12.260683			0.035979	0.035979	0.0	0.0	libavcodec.so.62	ff_hevc_hls_residual_coding	cabac.c	0x4efaf0
                   significant_coeff_flag_decode	4.266032	4.266032			0.011999	0.011999	0.0	0.0	libavcodec.so.62	significant_coeff_flag_decode	cabac.c	0x4f1158
                    get_cabac	2.666220	2.666220			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ecaa0
                     get_cabac_inline_x86	2.666220	2.666220			0.019997	0.019997	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ecaa0
                   coeff_sign_flag_decode	1.600922	1.600922			0.0	0.0	0.0	0.0	libavcodec.so.62	coeff_sign_flag_decode	cabac.c	0x4f0fb1
                    get_cabac_bypass_x86	1.600922	1.600922			0.012007	0.012007	0.0	0.0	libavcodec.so.62	get_cabac_bypass_x86	cabac.h	0x4f0fc2
                   coeff_abs_level_greater1_flag_decode	1.596498	1.596498			0.0	0.0	0.0	0.0	libavcodec.so.62	coeff_abs_level_greater1_flag_decode	cabac.c	0x4f0584
                    get_cabac	1.596498	1.596498			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ecaa0
                     get_cabac_inline_x86	1.596498	1.596498			0.011974	0.011974	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ecaa0
                 hls_transform_tree	7.461023	7.461023			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_tree	hevcdec.c	0x59a5f0
                  hls_transform_unit	6.396932	6.396932			0.008000	0.008000	0.0	0.0	libavcodec.so.62	hls_transform_unit	hevcdec.c	0x597900
                   ff_hevc_hls_residual_coding	5.330317	5.330317			0.019983	0.019983	0.0	0.0	libavcodec.so.62	ff_hevc_hls_residual_coding	cabac.c	0x4efaf0
                    significant_coeff_flag_decode	2.665956	2.665956			0.0	0.0	0.0	0.0	libavcodec.so.62	significant_coeff_flag_decode	cabac.c	0x4f1158
                     get_cabac	2.665956	2.665956			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ecaa0
                      get_cabac_inline_x86	2.665956	2.665956			0.019995	0.019995	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ecaa0
                  hls_transform_tree	1.064092	1.064092			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_tree	hevcdec.c	0x599f00
                   hls_transform_unit	1.064092	1.064092			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_unit	hevcdec.c	0x597900
                    ff_hevc_hls_residual_coding	1.064092	1.064092			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_hls_residual_coding	cabac.c	0x4efaf0
                     significant_coeff_flag_decode	1.064092	1.064092			0.0	0.0	0.0	0.0	libavcodec.so.62	significant_coeff_flag_decode	cabac.c	0x4f1158
                      get_cabac	1.064092	1.064092			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ecaa0
                       get_cabac_inline_x86	1.064092	1.064092			0.007981	0.007981	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ecaa0
                hls_prediction_unit	7.998899	7.998899			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_prediction_unit	hevcdec.c	0x596a10
                 hevc_luma_mv_mvp_mode	7.998899	7.998899			0.0	0.0	0.0	0.0	libavcodec.so.62	hevc_luma_mv_mvp_mode	hevcdec.c	0x596da6
                  ff_hevc_luma_mv_mvp_mode	4.798488	4.798488			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_luma_mv_mvp_mode	mvs.c	0x5a56a0
                   mv_mp_mode_mx	2.664286	2.664286			0.019982	0.019982	0.0	0.0	libavcodec.so.62	mv_mp_mode_mx	mvs.c	0x5a5fcb
                   z_scan_block_avail	1.070256	1.070256			0.008027	0.008027	0.0	0.0	libavcodec.so.62	z_scan_block_avail	mvs.c	0x5a5e95
                   mv_mp_mode_mx	1.063946	1.063946			0.007980	0.007980	0.0	0.0	libavcodec.so.62	mv_mp_mode_mx	mvs.c	0x5a59bb
                  ff_hevc_hls_mvd_coding	3.200411	3.200411			0.012004	0.012004	0.0	0.0	libavcodec.so.62	ff_hevc_hls_mvd_coding	cabac.c	0x4f20a0
                   abs_mvd_greater1_flag_decode	1.599853	1.599853			0.0	0.0	0.0	0.0	libavcodec.so.62	abs_mvd_greater1_flag_decode	cabac.c	0x4f2178
                    get_cabac	1.599853	1.599853			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ecaa0
                     get_cabac_inline_x86	1.599853	1.599853			0.011999	0.011999	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ecaa0
                intra_prediction_unit_default_value	1.067715	1.067715			0.0	0.0	0.0	0.0	libavcodec.so.62	intra_prediction_unit_default_value	hevcdec.c	0x596080
                 memset	1.067715	1.067715			0.0	0.0	0.0	0.0	libavcodec.so.62	memset	string_fortified.h	0x5960f0
                  __memset_evex_unaligned_erms	1.067715	1.067715			0.008008	0.008008	0.0	0.0	libc.so.6	__memset_evex_unaligned_erms	memset-vec-unaligned-erms.S	0x1993c0
               ff_hevc_split_coding_unit_flag_decode	2.668922	2.668922			0.012022	0.012022	0.0	0.0	libavcodec.so.62	ff_hevc_split_coding_unit_flag_decode	cabac.c	0x4ee840
                get_cabac	1.066020	1.066020			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ee8c1
                 get_cabac_inline_x86	1.066020	1.066020			0.007995	0.007995	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ee8c1
              hls_coding_unit	12.780910	12.780910			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_coding_unit	hevcdec.c	0x59ad40
               hls_transform_tree	10.654424	10.654424			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_tree	hevcdec.c	0x59b313
                hls_transform_tree	10.654424	10.654424			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_tree	hevcdec.c	0x59a5f0
                 hls_transform_tree	5.852837	5.852837			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_tree	hevcdec.c	0x599f00
                  hls_transform_unit	5.852837	5.852837			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_unit	hevcdec.c	0x597900
                   ff_hevc_hls_residual_coding	5.852837	5.852837			0.019964	0.019964	0.0	0.0	libavcodec.so.62	ff_hevc_hls_residual_coding	cabac.c	0x4efaf0
                    significant_coeff_flag_decode	3.190987	3.190987			0.0	0.0	0.0	0.0	libavcodec.so.62	significant_coeff_flag_decode	cabac.c	0x4f1158
                     get_cabac	3.190987	3.190987			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ecaa0
                      get_cabac_inline_x86	3.190987	3.190987			0.023932	0.023932	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ecaa0
                 hls_transform_unit	4.801587	4.801587			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_unit	hevcdec.c	0x597900
                  ff_hevc_hls_residual_coding	4.801587	4.801587			0.024021	0.024021	0.0	0.0	libavcodec.so.62	ff_hevc_hls_residual_coding	cabac.c	0x4efaf0
                   significant_coeff_group_flag_decode	1.598842	1.598842			0.0	0.0	0.0	0.0	libavcodec.so.62	significant_coeff_group_flag_decode	cabac.c	0x4f0267
                    get_cabac	1.598842	1.598842			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ecaa0
                     get_cabac_inline_x86	1.598842	1.598842			0.011991	0.011991	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ecaa0
               hls_prediction_unit	2.126486	2.126486			0.015949	0.015949	0.0	0.0	libavcodec.so.62	hls_prediction_unit	hevcdec.c	0x596a10
           hevc_frame_start	14.432371	14.432371			0.0	0.0	0.0	0.0	libavcodec.so.62	hevc_frame_start	hevcdec.c	0x5a1030
            ff_hevc_output_frames	14.432371	14.432371			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_output_frames	refs.c	0x5fa6e0
             ff_hevc_export_motion_vectors	14.432371	14.432371			0.072227	0.072227	0.0	0.0	libavcodec.so.62	ff_hevc_export_motion_vectors	hevcdec.c	0x5a3490
              mvfield_match	4.802114	4.802114			0.036016	0.036016	0.0	0.0	libavcodec.so.62	mvfield_match	hevcdec.c	0x5a36ae
    av_read_frame	2.663987	2.663987			0.0	0.0	0.0	0.0	libavformat.so.62	av_read_frame	demux.c	0x96670
     read_frame_internal	2.663987	2.663987			0.0	0.0	0.0	0.0	libavformat.so.62	read_frame_internal	demux.c	0x95be0
      ff_read_packet	2.663987	2.663987			0.0	0.0	0.0	0.0	libavformat.so.62	ff_read_packet	demux.c	0x95a20
       mov_read_packet	2.663987	2.663987			0.0	0.0	0.0	0.0	libavformat.so.62	mov_read_packet	mov.c	0x122220
        append_packet_chunked	2.663987	2.663987			0.0	0.0	0.0	0.0	libavformat.so.62	append_packet_chunked	utils.c	0x1ef9d0
         avio_read	2.663987	2.663987			0.0	0.0	0.0	0.0	libavformat.so.62	avio_read	aviobuf.c	0x6fc00
          fill_buffer	1.600157	1.600157			0.0	0.0	0.0	0.0	libavformat.so.62	fill_buffer	aviobuf.c	0x6fc7c
           read_packet_wrapper	1.600157	1.600157			0.0	0.0	0.0	0.0	libavformat.so.62	read_packet_wrapper	aviobuf.c	0x6fd00
            ffurl_read2	1.600157	1.600157			0.0	0.0	0.0	0.0	libavformat.so.62	ffurl_read2	avio.c	0x6dbc0
             retry_transfer_wrapper	1.600157	1.600157			0.0	0.0	0.0	0.0	libavformat.so.62	retry_transfer_wrapper	avio.c	0x6dbea
              file_read	1.600157	1.600157			0.0	0.0	0.0	0.0	libavformat.so.62	file_read	file.c	0xa9300
               read	1.600157	1.600157			0.0	0.0	0.0	0.0	libavformat.so.62	read	unistd.h	0xa9309
                __GI___libc_read	1.600157	1.600157			0.012001	0.012001	0.0	0.0	libc.so.6	__GI___libc_read	read.c	0x11ba80
          memcpy	1.063830	1.063830			0.0	0.0	0.0	0.0	libavformat.so.62	memcpy	string_fortified.h	0x6fdfb
           __memmove_evex_unaligned_erms	1.063830	1.063830			0.007979	0.007979	0.0	0.0	libc.so.6	__memmove_evex_unaligned_erms	memmove-vec-unaligned-erms.S	0x198940
